id,name,text
a76a477565fd36e8e0dc7e70,Uribe,"Luego de desmantelar el #CarteldelaToga, Magistrado César Reyes de @CorteSuprema, a quien denuncié el año pasado, me notifica que me abre investigación previa por el mismo Cartel de la Toga! 

Curioso, ¿Persecución? o ¿A quién le hace el mandado? #lamentable

¡LO RECUSARÉ! https://t.co/Bl72GMlZW7"
adb0b101447db2a35955c288,Uribe,"Por decisión del magistrado César Reyes, representante Edward Rodríguez @EDR_CD  debe ahora responder en la Corte Suprema tras desmantelar Cartel de la Toga. https://t.co/Xl4KGWsyUw"
b5fb0187c567028d6a209f70,Uribe,ATENCIÓN - Pfizer dijo este jueves que registra una disminución de la inmunidad de su vacuna contra el coronavirus y afirma que está redoblando sus esfuerzos para desarrollar una dosis de refuerzo que proteja a las personas de las variantes. https://t.co/QZvANI8Vo9
679765d910ba9d618ad8f4c2,Uribe,"Comunidad informa:

“Municipio de Arauca desde el domingo está sin energía”"
568ab33e77ee295bc4268ebf,Uribe,"Comunidad informa:

“En Arauca siguen varias regiones sin energía eléctrica”"
3b619e84167d92635340fc66,Uribe,IMPERDIBLE RAFAEL NIETO LOAIZA SOBRE INFORME DE LA CIDH Y LAS MANIFESTAC... https://t.co/eWT9TObkjT vía @YouTube
4a10773f3c09fd38370b4f96,Uribe,"Sería bueno conocer cómo explicaría la @CIDH el curioso contraste entre el “derecho a bloquear” y el derecho a no ser bloqueado.🤔

Sería algo así como defender el derecho a matar mientras se ignora el derecho a vivir. Lo que hay que ver."
a5e82af1a790588805744935,Uribe,"Anoche la 1ra línea atacó la @Alcaldiafblanca, justo al lado del Centro de Bienestar del Anciano Juan Pablo II, les importo 5 lo que pudiera pasar con los adultos mayores, unos absolutos irresponsables; son delincuentes y como tal deben ser tratados  
#primeralineaterrorista https://t.co/NC90aKI3ZN"
dcb89dfa35ce50578c604f7f,Uribe,A los  bloqueos y al vandalismo  no solo se opone el jefe de Estado Colombiano; contra  esos flagelos antidemocráticos se levanta  la inmensa y gran mayoría de la sociedad civil colombiana. @CIDH @IvanDuque @OEA_oficial
e4e432f5cccdfad9bdc303b5,Uribe,Dedicado a los colombianos que lo creyeron posible (y también a los que no creían). Ayer miércoles 7 de junio aplicamos 438.438 vacunas! Superamos los 20 millones (20.198.661) y los 8 millones de esquemas completos. @IvanDuque @MinSaludCol @infopresidencia @mariapcorrea @Vicmunro https://t.co/6sh2XWZMsC
2828318eeb961b903a21fc33,Uribe,"Duele en el alma la partida de Derly Pastrana, mi gran amiga, valiente, guerrera, una víctima asesinada por reclamar sus derechos y denunciar sin miedo.
Nos hará mucha falta y la honraremos siempre.
Un abrazo solidario a su esposo Gerardo y sus hijos.
Descanse en paz https://t.co/3jpIDNgCXA"
acbcddbedb20bb55b3aa84f7,Uribe,"""Cortes de ruta"" el eufemismo con el que la CIDH llama al bloqueo de alimentos, materias primas, suministros médicos, ambulancias, oxígeno, personal sanitario, vidas en medio de la pandemia más tenebrosa del último siglo.

Gente hp. 🤬"
7bc3dcb2bd300f109ffc5480,Uribe,Hacker Sepúlveda insiste en que está siendo amenazado y que no conoce a Álvaro Uribe Vélez - Infobae https://t.co/Rf9JzSMz8o
95da72eeac6bc03d9d193323,Uribe,"¡#BuenasNoticias! Según Galería Inmobiliaria, de enero a junio de 2021 los colombianos compraron 109.342 unidades VIS y No VIS, récord histórico en compras de vivienda para un primer semestre. Sector edificador sigue siendo protagonista de la reactivación. #CompromisoPorColombia https://t.co/d82W7L05IS"
67d97cc2973610ecac72717a,Uribe,COMUNICADO A LA OPINIÓN PÚBLICA de David Espinosa Acuña &amp; Asociados sobre la decisión de ARCHIVO que se logró el día de hoy en el denominado “Caso Hacker” @OIZuluaga https://t.co/NQK3eNULZR
8026f8fde68663baefb2d52e,Uribe,https://t.co/DMavjIGpHm
8b4749b4aa58fe54c8fd5bee,Uribe,“Nadie puede recomendarle a un país ser tolerante con actos de criminalidad”: presidente Duque sobre informe de la CIDH https://t.co/SPcQpBIVz8
c73862520ddcf416608239c1,Uribe,"Por fortuna se hizo justicia con David Zuluaga, el país debe conocer hasta el fondo de esa trama que ayudó a robarle a Óscar Iván Zuluaga las elecciones de 2014"
4d91f43f55a337e5d3bbc0db,Uribe,"Qué tiene que ver esto con la protesta? Recomendacion No. 27 ‘Adecuar el marco normativo interno para asegurar que la Procuraduría no pueda procesar ni sancionar con destitución o inhabilitación a
autoridades de elección popular’.  Informe CIDH politizado y parcializado"
7bd690e05616ef7211b0e514,Uribe,El informe de la CIDH que dice que no se pueden impedir los bloqueos es un insulto para los colombianos que están buscando empleo y para los que lo tienen. Es la muestra de desprecio por el sistema productivo y la anulación de cualquier plan para superar la pobreza.
c177f99b9c2901f3b5f487fb,Uribe,"Simple: los ciudadanos que quieren trabajar están de la mano de quienes nos defienden. Ustedes, promotores del vandalismo y la barbarie  disfrazada de protesta, van de la mano de quienes nos atacan. https://t.co/sqoGTnd5WP"
541547f235aec3368649776e,Uribe,"Nuestro sentido pésame en Salento, Quindío, al concejal Marino Toro por el fallecimiento de su señora esposa y de su suegra"
2ee14b83790b7f5f38836d53,Uribe,"Falleció en Valledupar Fabio Hernán Lacouture, hermano de nuestro dirigente el dr Miguel Ángel, solidaridad querida familia"
f96f569faf3cacc66ebb006e,Uribe,"Nuestro dolor por el fallecimiento de Sergio, hermano de Diego Montoya quién es líder del Centro Democrático en Titiribí, Antioquia. Solidaridad querida familia"
24cf029df13082c4fa868e8e,Uribe,https://t.co/6pbbXvB8V8
a9ac1f65d37ea4fb73546226,Uribe,Se conoce segundo video de niños en Medellín en ejercicios del grupo Primera Línea https://t.co/XXH5Gi04le
11bb8b25a0605c2453dd3d15,Uribe,"Café $1.380.000, Bolsa NY USD 1,47

Azúcar USD 17.87 libra
Dólar TRM $3.782,27 Euro $4.466,95
Petróleo WTI: USD 73.52 Brent: USD 74.66
Oro USD 1.810,04 onza Plata USD 26.545 onza Platino USD 1.099 onza Cobre USD 9.432 tonelada Níquel USD 18.370 tonelada
https://t.co/AqMe89DndR"
b30f48e626777f183f27dcaf,Uribe,Acore sobre JEP y Falsos Positivos https://t.co/ESMErDvFYF
4bfbcbb4f8dbd575e88c9932,Uribe,"Necesitamos que se avance en seguridad, en austeridad del Estado y en política Social, con urgencia.

Necesitamos éxitos del Gbno, no podemos vivir de los errores de la oposición socialista y de sus congraciados, promotores de la violencia."
d32366d5b244fe1eb3e339f7,Uribe,"Siempre gratitud con Miguel, a su señora solidaridad, muchos han ayudado al Centro Democrático https://t.co/Gzo3J6N8ff"
18888a0c4f358deb4a18dc33,Uribe,"Nuestros niños y niñas deberían estar en los parques jugando e integrándose con la familia, no recibiendo entrenamiento e instrucción sobre cómo se enfrenta la fuerza pública, este hecho no tiene ninguna explicación. Esto no es un juego. https://t.co/F0GdTL9H8x"
776a183051f35fb4ee2c9258,Uribe,"Magistrados Barceló y Reyes desconocen que jamás he involucrado a un dirigente político a que me ayude en temas judiciales, menos inducirlo a delinquir. Ni lo investigaron. 
Nos han afectado por política, sin rigor. https://t.co/iygv972PwT"
1323512536de4ec50f94d82c,Uribe,"Magistrados Barceló yReyes mintieron:

Álvaro Hernán no ha sido director del Partido, a nadie buscó, lo buscaron terceros, nunca mi persona. 
Se preocupó por mi por afecto personal, es mi compadre, estuve al frente del secuestro de su familia, nunca por su condición parlamentaria https://t.co/iygv972PwT"
da4a74ec09890c9f31b51333,Uribe,"“Las protestas que estallaron en abril probablemente afectarán la actividad durante el segundo trimestre, pero Moody´s pronostica que la economía se expandirá a un ritmo tasa de 6,5 % -7 % en 2021. Esa cifra es superior al estimado anterior que era entre 4,5 % y 5 %.”"
9133fecc52de1d257d8fae93,Uribe,"Duele muchísimo la partida de don Miguel Desmoineaux. Un ser humano integral, que nos acompañó a fundar el Centro Democrático. Su militancia activa y su amor por la música lo motivaron a escribir un himno para nuestra colectividad. 

A su familia y amigos nuestras condolencias."
7a18acbbd59ea777ab2e4d45,Uribe,"Falleció Javier Pilonieta en Barrancabermeja, líder del Centro Democrático, solidaridad querida familia"
405334efb4df6a388af7c8c9,Uribe,Economía creció 19% en segundo trimestre frente al 2020 via @ElNuevoSiglo https://t.co/oCS5KKOZpk
a68eec6aae84abd89ceedd0b,Uribe,Medellín https://t.co/DdkSXYuIOS
3012ac86c5d65309ae0eee93,Uribe,Bucaramanga https://t.co/v6BJAR3eeO
7c8b21309b5067b2b5bee469,Uribe,"13 años después, el pueblo de los Estados Unidos recuerda con gratitud la Operación Jaque, en la que tres estadounidenses secuestrados fueron liberados por las @FuerzasMilCol. Nuestras naciones aliadas continuarán trabajando juntas por el bienestar de sus ciudadanos."
4dacbe720d8326ae4dd44f8f,Uribe,"Tragedia Climática 
Urgencia https://t.co/b03IhdgW3P"
442475e5387850db298ec5eb,Uribe,Nuestra solidaridad con la ex Gobernadora Dilian Francisca Toro y su familia por el fallecimiento de su señora madre doña Berta
bb6c75c062fa22d1682ff622,Uribe,"Ponderación y Vacilación

Se necesita ponderación para impulsar empresa privada y política social, mutuamente dependientes;

No puede haber vacilación para defender la democracia y rechazar la violencia;

Evitar ir a remolque de acontecimientos socialistas, tener iniciativas"
10556aa330c785040797f5d1,Uribe,"Toda nuestra solidaridad con Silvio Charrys, compañero y líder del Centro Democrático,  por el fallecimiento de su esposa doña Aracelly, en Santa Verónica, Atlántico. Solidaridad querida familia"
5da64f142891a55f1be05a9c,Uribe,"Gracias de corazón a tantas personas generosas conmigo, y pido la ayuda de Dios"
c1b31a7b22c2d7d80e70d9d7,Uribe,"Que Colombia acelere soluciones sociales, saquemos adelante nuestra democracia y evitemos el socialismo en cualquiera de sus modalidades https://t.co/XuvoBjCUU4"
2643108d5c9fa2b17061ca1f,Uribe,"""Los bloqueos y la violencia no son protesta social, por más que nos quieran obligar a punta de redes sociales, hashtags, insultos y presiones"": @MAndreaNieto le hace #ElControl a la llamada 'primera línea' en Colombia. https://t.co/oe1rvaZKNa https://t.co/qW5LUzo1aF"
8be633e3d1a16f65ac2e8c6e,Uribe,"En el aniversario n.° 13 de la Operación Jaque, seguimos recibiendo mensajes desde todos los lugares de #Colombia y el mundo. @saludhernandezm nos cuenta cómo vivió la operación perfecta y participa en el numeral #CuandoJaqueYo. https://t.co/IHUXSyh3MH"
c7bfdea0a622c5afd0c58080,Uribe,#ReducirElCongresoEs Es pura demagogia de Juan Fernando Cristo cuando fue él uno de los que impulsó las 16 curules para la paz. Mientras gobernaba abogó por ampliar el Congreso y ahora en campaña presidencial quiere reducirlo. Ese cuento es difícil de creérselo.
5545c227262a6927466d757d,Uribe,"Debo recordarlo: desde mediados de 2020 pedimos una reforma tributaria pagada por los más pudientes, moderada, ni perder grado de inversión ni confianza de inversión. Que se ampliara respuesta social a pandemia con austeridad burocrática"
0eac89066f83bdb4982d6477,Uribe,"En el caso del representante Prada se configura un defecto fáctico en la providencia que, según la jurisprudencia de la CC, se perfecciona cuando “se da una valoración caprichosa y arbitraria de las pruebas presentadas”, entre otras causales. Tutela. https://t.co/twFtR0ijPk"
93e6bac7b65d1a3668fcb1cc,Uribe,Primicia: El salvamento de tres magistrados que no estuvieron de acuerdo en que el Caso Prada siguiera en la Corte Suprema. Estos son sus argumentos. https://t.co/95pLypPitg
5e17d09327f32bc91e9a8026,Uribe,https://t.co/33TPImz0Jl #
669e725f7626b104d0c6371e,Uribe,"Miente el Magistrado Reyes, nunca busqué a Álvaro Hernán Prada, y éste, al ser abordado por un tercero,  nunca actuó como Parlamentario ni  como Director del Centro Democrático del Huila, que no ha sido"
7535b5c89a162e6231295981,Uribe,"Sigue la injusticia contra Álvaro Hernán Parada quien no ha sido Director del Centro Democrático en el Huila.

La Sala de Instrucción de la Corte dice que utilizó el cargo de Director del Centro Democrático en el Huila para posibles delitos. https://t.co/DUcCqoE5xE"
c68c2c91886df4afc6dadf8f,Uribe,"Gracias a las Fuerzas Militares 

Paz sin impunidad total. https://t.co/MTVp00Djir"
73b26311adf2f07fd003ae8a,Uribe,"“Hoy las Fuerzas Armadas de Colombia, el Ejército de la Patria, nuestros soldados y policías ingresan a la excelsa nómina de la historia de los héroes de la humanidad” 

2 de julio, 2008. Operación Jaque 
#DíaDeLaValentíaPatria https://t.co/eihJvAM44Y"
d3c9d0bb03d9c03c3420c1eb,Uribe,"Julio 2/2008: Nuestras Fuerzas Armadas rescatan sin disparar a la dra Ingrid Betancur, a 3 norteamericanos y a varios colombianos. 

Fueron 6 años de perseverancia.

Dos meses antes se abatió a quien controlaba el secuestro. 

Pilas, nuestras FFAA tienen todo el potencial"
068d529b402e329e253daa42,Uribe,https://t.co/nA9eDmtlyK #
bd3a290aa594a484e89964c7,Uribe,"Protesta pacífica/disturbios: Este texto del Acuerdo Final de Paz, trae una evidente contradicción: Se refiere a la garantía de la protesta pacífica, pero a la vez admite que en ella, se incluyen los disturbios. Significado de “disturbio”: alteración de la Paz social. https://t.co/I1LmFJJzfj"
0211818db1fe76cc91294dbd,Uribe,"La Policía se respeta, así se habla y se apoya a nuestra fuerza pública 💪🏻! https://t.co/UewOzDJpia"
49a51e67018b5996fc9dd714,Uribe,"Café $1.445.000, Bolsa NY USD 1,56 

Azúcar USD 17.94 libra
Dólar TRM $3.775,53 Euro $4.475,64
OilWTI: USD 75.01 Brent: USD 75.58
Oro USD 1.776,38 onza Plata USD 25.765 onza Platino USD 1.059 onza Cobre USD 9.385 tonelada Níquel USD 18.450 tonelada
https://t.co/AqMe89lLPh"
8fe17a3bb7758af33bb2c2e3,Uribe,"No les pasa, cuando pagan el impuesto predial, se ponen a pensar qué está pagando ¿la vanidad, la inseguridad, la egolatría y la soberbia de Claudia López? Bogotá de capa caída, mal administrada. Pagar impuestos es un acto de verdadera resistencia y respaldo a la DEMOCRACIA!"
3257a69052822d14fbef175d,Uribe,"Que lástima estos muchachos esclavos de los ideólogos elenos, los pondrán a malvivir en carpas de ""resistencia"" como hacían en el Choco con los europeos idiotizados de Brigadas de Paz. Si sólo conocieran el valor del tiempo.... https://t.co/u0pRLW4KEW"
acf28380a39f90f7a57c8046,Uribe,"No alcaldesa, no más estigmatización! Yo pertenezco al Uribismo y jamás he querido matarla ni he oído a nadie sugerirlo. Le pido respeto por nuestra colectividad que representa a millones de Colombianos. Esa es una acusación muy grave y general espero que tenga alguna prueba. https://t.co/g3tal4N33f"
9d5105978b3ff3610fe60063,Uribe,La toma de espacios públicos y la destrucción sostenida  de @TransMilenio no tiene antecedentes. @ClaudiaLopez no es espectadora de ese terrorismo. Como primera autoridad de la ciudad ella es la responsable de garantizar la seguridad a los ciudadanos. Demagoga e incompetente.
845d5a50e89e2fcf7efec66c,Uribe,Si la alcaldía de Bogotá se dedicara a trabajar sería menos deslenguada en medios de comunicación
d95817949f710087d7011e69,Uribe,"A esta hora participamos en el Foro de la Universidad Militar:

“Víctimas de las Fuerzas Militares, de la Policía Nacional y sus familias en el conflicto armado en Colombia” 

Siga foro en vivo aquí: 
https://t.co/PvQWOvuMPZ https://t.co/ELKKa20Bw5"
7e19f9a6b3b2f27b0ef67b2e,Uribe,"Un día como hoy del año 2007, las Farc asesinaron a los 11 Diputados del Valle que tenía secuestrados https://t.co/EqSnNQAIBe https://t.co/fTOMQuVoLJ"
ba9a2b56babf864cc5843f45,Uribe,"Tras la crisis del coronavirus, ahora hay falta de mano de obra en Estados Unidos. Las oficinas de empleo buscan trabajadores; muchas empresas tienen dificultades para encontrar empleados. La economía de reactiva en USA https://t.co/TGQ324oawk https://t.co/CZAWal6vWi"
3649b36114eee9e1b8be03b1,Uribe,"Café $1.470.000, Bolsa NY USD 1,59 

Azúcar USD 17.23 libra
TRM $3.756,67 Euro $4.482,38
Oil WTI: USD 73.43 Brent: USD 74.63
Oro USD 1.754,69 onza Plata USD 26.13 onza Platino USD 1.101 onza Cobre USD 9.432,50 tonelada Níquel USD 18.611 tonelada
https://t.co/AqMe89DndR"
c2d74f6e0801be187ca8f056,Uribe,(DENUNCIA) Feria de Contratos en Telemedellín para campaña antirrevocatoria. -TERCERA PARTE: «El millonario contrato para pauta publicitaria en redes» https://t.co/vRwwwt7oV8 vía @ifm noticias
89f9e124a1ff3ca60671b882,Uribe,"Esta noticia de la FM “Al parecer, el ingeniero Camilo Vélez se habría negado a pagar el ‘peaje’ y por eso fue templado el cable que acabó con su vida cerca del portal de las Américas” https://t.co/uV67iUlqGO"
2daa05a879576fa138a3d440,Uribe,Vándalos están cobrando ‘peajes’ para poder pasar por calles de Bogotá https://t.co/ItAOQjJJcl
8b9a5b583ef5ad840c647003,Uribe,"""Nuevas ciudadanías""  practican viejas taras absolutistas. Arrasan con violencia material símbolos valorados por otros sectores la sociedad y, con violencia sutil, imponen los suyos a como de lugar. Rechazo maltrato a estatuas de Colón,Belalcázar, Bolivar, Santander, Nariño."
70380ec9e99367c0f164e687,Uribe,Hospital de Leticia ha mejorado durante la intervención del Gobierno https://t.co/0c6FZEkQSC
6cf14b79bd0cca84ab2f1de5,Uribe,"¿A cuáles triunfos se refiere Quintero? Seguro no se está refiriendo a los billones de pesos en daños a la infraestructura pública, asaltos a comercios y quiebras de micro y pequeños empresarios, ni a los miles de nuevos desempleados que han dejando el paro y los bloqueos. ¿O si? https://t.co/4MKqj5Bxv6"
ae8387ab2832ecc0a05a981d,Uribe,"El alcalde habla de triunfos del paro, será que se refiere a las pérdidas económicas o a la destrucción de bienes en la ciudad?

Por eso no hay estrategia para combatir el vandalismo del paro, pues Él abiertamente lo apoya 

Quintero es complice de la destrucción de Medellin 😡 https://t.co/0baBb3yp3G"
